rpm,recovered_rpm,gamma_deg,phi_deg,d_mm,severity,valid,shard_file,row_in_shard,record_index,scene_index,speed_ripple_pct,speed_wander_pct
1676.8979506634253,1676.8979506634253,45.0,135.0,1.0,clean,1,train_waveforms_0007.npy,67,7544,377,0.0,0.0
2999.515546787856,2999.515546787856,35.0,30.0,5.0,medium,1,train_waveforms_0009.npy,109,9675,483,0.3655552577625151,0.127214318422289
501.621967582512,501.621967582512,35.0,90.0,1.0,low,1,train_waveforms_0008.npy,162,8929,446,0.0926075971981936,0.0371890255559923
2146.246095022968,2146.246095022968,45.0,0.0,2.5,medium,1,train_waveforms_0035.npy,249,37266,1863,0.4737811912958437,0.1346599266780492
867.591861644904,867.591861644904,35.0,45.0,1.0,medium,1,train_waveforms_0045.npy,33,46867,2343,0.2419655306070447,0.232536824111343
2608.9095059748847,2608.9095059748847,45.0,45.0,5.0,high,1,train_waveforms_0022.npy,91,23186,1159,0.6429509861373617,0.755586590504232
2385.7983036240703,2385.7983036240703,20.0,90.0,10.0,high,1,train_waveforms_0039.npy,138,40888,2044,1.7818881386113596,0.6894226062553854
1180.2127886355966,1180.2127886355963,45.0,135.0,10.0,low,1,train_waveforms_0008.npy,67,8547,427,0.0456159984900418,0.0585807952411684
712.0850573614439,712.085057361444,45.0,45.0,10.0,high,1,train_waveforms_0044.npy,148,46285,2314,0.9582514562019052,0.4711925211723142
2943.618726474929,2943.6187264749296,60.0,0.0,10.0,severe,1,train_waveforms_0044.npy,30,45775,2288,2.115741109095392,2.4231833442662083
1585.8519860012757,1585.8519860012757,35.0,90.0,2.5,high,1,train_waveforms_0041.npy,156,43012,2150,1.6538196930335127,0.4814919808005514
1927.84297530676,1927.84297530676,45.0,30.0,10.0,severe,1,train_waveforms_0035.npy,80,36514,1825,4.190076590852528,1.9313524103688096
1296.7197861325567,1296.7197861325567,20.0,0.0,5.0,clean,1,train_waveforms_0023.npy,149,24451,1222,0.0,0.0
2233.507308727136,2233.507308727136,20.0,90.0,5.0,severe,1,train_waveforms_0005.npy,164,5842,292,3.9771580171390513,0.9354405629002016
1790.16667876193,1790.16667876193,60.0,45.0,1.0,low,1,train_waveforms_0031.npy,144,32682,1634,0.0406898615065461,0.0191142560610142
1837.454516846276,1837.454516846276,20.0,90.0,10.0,high,1,train_waveforms_0001.npy,157,1686,84,1.767587996062684,0.4361123215430078
1906.755354389744,1906.755354389744,0.0,90.0,10.0,high,1,train_waveforms_0002.npy,37,2304,115,0.9981396636548426,0.842687521470393
2003.227325777488,2003.227325777488,45.0,30.0,1.0,severe,1,train_waveforms_0029.npy,151,30650,1532,2.8844510806889634,2.243381106654047
1821.630406968241,1821.630406968241,60.0,0.0,1.0,low,1,train_waveforms_0024.npy,191,25578,1278,0.1125820345910475,0.0731317300957068
494.00359123666414,494.0035912366642,45.0,45.0,10.0,medium,1,train_waveforms_0020.npy,55,21084,1054,0.5048643455854384,0.1346452860018047
2700.899847214288,2700.899847214288,60.0,30.0,1.0,severe,1,train_waveforms_0032.npy,54,33303,1665,1.7073079811679277,2.0415109218022027
685.68080337932,685.68080337932,35.0,90.0,10.0,high,1,train_waveforms_0021.npy,143,22387,1119,0.5228122177974629,0.3560691634208188
2360.8905229946326,2360.8905229946326,0.0,0.0,2.5,low,1,train_waveforms_0041.npy,6,42455,2122,0.0423046871166812,0.0268313818735286
996.08511625108,996.0851162510796,45.0,135.0,5.0,high,1,train_waveforms_0009.npy,54,9470,473,1.1008462081361243,0.418612974588647
1106.4548114872016,1106.4548114872016,60.0,30.0,2.5,severe,1,train_waveforms_0011.npy,170,12023,601,2.126176976400345,1.540162646264978
1300.6961226089784,1300.6961226089784,20.0,45.0,2.5,severe,1,train_waveforms_0033.npy,2,34117,1705,2.344675032793748,1.3503012705742332
2281.9945703947,2281.994570394699,45.0,135.0,5.0,low,1,train_waveforms_0032.npy,44,33265,1663,0.1082277252458814,0.0466692433717765
1672.7134601921575,1672.7134601921575,20.0,135.0,5.0,low,1,train_waveforms_0031.npy,42,32326,1616,0.0937615358878969,0.0532673445407441
2675.28958338389,2675.28958338389,0.0,90.0,2.5,high,1,train_waveforms_0009.npy,61,9486,474,1.1325753592535626,0.8933467669844488
2294.0530239975533,2294.0530239975533,35.0,30.0,5.0,severe,1,train_waveforms_0018.npy,153,19460,973,1.7623167392241297,1.4298201495927183
1766.6803723965827,1766.6803723965822,35.0,135.0,2.5,medium,1,train_waveforms_0010.npy,67,10512,525,0.5359757479924315,0.2438132119671591
2553.394503702392,2553.3945037023923,45.0,30.0,2.5,severe,1,train_waveforms_0031.npy,130,32622,1631,3.705667508352211,1.3629211379629007
481.4373075547242,481.4373075547242,35.0,90.0,10.0,medium,1,train_waveforms_0021.npy,142,22386,1119,0.4379011965552577,0.0772285344755103
2968.308453017607,2968.308453017607,0.0,90.0,1.0,severe,1,train_waveforms_0032.npy,117,33554,1677,4.289700010704877,1.7318909047357915
1920.1363459131828,1920.136345913183,60.0,30.0,2.5,low,1,train_waveforms_0004.npy,197,5027,251,0.0768006348305206,0.0707622437818425
1464.0013147358804,1464.0013147358804,60.0,45.0,2.5,severe,1,train_waveforms_0034.npy,49,35396,1769,1.5341900201610903,1.4815986629995206
1742.3461435093495,1742.3461435093493,35.0,90.0,2.5,clean,1,train_waveforms_0025.npy,83,26217,1310,0.0,0.0
2315.8764735558693,2315.876473555869,45.0,135.0,2.5,high,1,train_waveforms_0020.npy,81,21203,1060,1.66354401651247,0.3199280714498028
1752.064654512579,1752.064654512579,60.0,45.0,1.0,severe,1,train_waveforms_0035.npy,163,36892,1844,3.853903708926894,1.511585501612439
1670.2801219587418,1670.2801219587418,60.0,45.0,1.0,medium,1,train_waveforms_0031.npy,145,32685,1634,0.4070638466858064,0.2356027255953421
1687.0419920367467,1687.0419920367465,20.0,135.0,2.5,medium,1,train_waveforms_0001.npy,144,1629,81,0.3192093092721841,0.0935093683353899
2411.3659957094624,2411.3659957094624,0.0,135.0,1.0,low,1,train_waveforms_0009.npy,116,9695,484,0.0615707126379493,0.0595733995212668
1030.870445257439,1030.870445257439,35.0,45.0,5.0,low,1,train_waveforms_0039.npy,195,41077,2053,0.0742073965460633,0.0672500473493815
1364.9790432507712,1364.9790432507712,35.0,0.0,1.0,high,1,train_waveforms_0018.npy,93,19231,961,0.8942215657811772,0.7587889718761354
2080.9843204882363,2080.984320488237,0.0,135.0,5.0,high,1,train_waveforms_0034.npy,38,35330,1766,1.108015246496735,0.3518483967900515
1988.7145997523744,1988.7145997523749,60.0,45.0,10.0,severe,1,train_waveforms_0042.npy,216,44387,2219,3.919707860172518,2.320647819537228
2059.34358011074,2059.34358011074,35.0,45.0,5.0,high,1,train_waveforms_0038.npy,99,39676,1983,1.4295432919560187,0.5685635862350296
655.0125787102924,655.0125787102924,0.0,0.0,2.5,medium,1,train_waveforms_0007.npy,43,7457,372,0.1971231399618177,0.1592950418655866
973.3635070664978,973.363507066498,0.0,30.0,2.5,low,1,train_waveforms_0045.npy,244,47792,2389,0.0515772947624217,0.0379632964247369
587.3719280481102,587.3719280481102,60.0,45.0,10.0,high,1,train_waveforms_0044.npy,33,45792,2289,0.7692317536622387,0.3145648192743859
1001.8606095530696,1001.8606095530696,35.0,90.0,2.5,severe,1,train_waveforms_0026.npy,156,27603,1380,1.2369545022342876,1.459226981473079
603.2106412665928,603.2106412665928,45.0,0.0,0.0,clean,1,train_waveforms_0003.npy,227,4118,205,0.0,0.0
590.1570179884089,590.1570179884089,0.0,90.0,1.0,high,1,train_waveforms_0008.npy,18,8352,417,1.4871445613572467,0.3198094993558237
1958.2125802791395,1958.21258027914,60.0,45.0,2.5,clean,1,train_waveforms_0026.npy,12,26989,1349,0.0,0.0
1377.0862029904015,1377.0862029904015,45.0,135.0,5.0,high,1,train_waveforms_0000.npy,244,1071,53,1.0286705311336597,0.7852450600832726
1470.116719535153,1470.116719535153,35.0,0.0,1.0,high,1,train_waveforms_0046.npy,184,48621,2431,1.6944264318745494,0.6705099415111266
1887.8238711984068,1887.8238711984068,60.0,0.0,5.0,medium,1,train_waveforms_0041.npy,233,43320,2166,0.4965912162932032,0.1022801574973336
1324.2261962348696,1324.2261962348696,45.0,0.0,0.0,high,1,train_waveforms_0005.npy,84,5500,275,0.9788156907763644,0.858244716191843
1462.6181969863585,1462.6181969863585,20.0,30.0,10.0,high,1,train_waveforms_0037.npy,17,38433,1921,1.1137290790204513,0.6409038437078198
2492.3942943114066,2492.394294311406,45.0,135.0,10.0,high,1,train_waveforms_0013.npy,174,14150,707,0.4072920408168285,0.3511512671683424
1844.631061753352,1844.6310617533509,20.0,135.0,5.0,low,1,train_waveforms_0040.npy,176,42127,2106,0.0831653820383782,0.0737979327996058
1602.0825815834144,1602.0825815834144,60.0,0.0,10.0,medium,1,train_waveforms_0046.npy,174,48564,2428,0.4511947274527422,0.1760588640422705
597.585661409586,597.585661409586,20.0,135.0,2.5,severe,1,train_waveforms_0009.npy,197,10025,501,3.686039452171864,0.9116457697493926
1201.116221333916,1201.116221333916,20.0,45.0,5.0,severe,1,train_waveforms_0003.npy,56,3403,170,4.271422467557866,0.7648265103237406
2707.54832654005,2707.54832654005,45.0,135.0,10.0,high,1,train_waveforms_0027.npy,39,28147,1407,0.6183399817183207,0.3830347419063227
1823.6613951179145,1823.661395117914,45.0,45.0,10.0,clean,1,train_waveforms_0035.npy,73,36486,1824,0.0,0.0
2893.391885264537,2893.391885264537,60.0,0.0,1.0,clean,1,train_waveforms_0008.npy,124,8764,438,0.0,0.0
2889.851845674076,2889.8518456740767,20.0,0.0,5.0,severe,1,train_waveforms_0018.npy,9,18850,942,3.1605765443062364,1.0334435196836322
1661.3724431833507,1661.3724431833507,35.0,45.0,5.0,low,1,train_waveforms_0026.npy,28,27065,1353,0.0226476153490635,0.0720560802081991
480.0607393600732,480.0607393600732,0.0,90.0,1.0,low,1,train_waveforms_0028.npy,90,29352,1467,0.0486037945803528,0.0612373391980807
976.427718369968,976.427718369968,60.0,0.0,5.0,high,1,train_waveforms_0028.npy,83,29332,1466,1.1909461305051203,0.4368817498931868
2205.801437991008,2205.8014379910087,60.0,90.0,10.0,high,1,train_waveforms_0018.npy,149,19434,971,0.6320395992595143,0.7909544841985143
1350.0456199619025,1350.0456199619025,20.0,45.0,10.0,severe,1,train_waveforms_0041.npy,95,42778,2138,2.4805211814742085,2.128062266228275
1268.901841999706,1268.901841999706,60.0,0.0,0.0,high,1,train_waveforms_0027.npy,72,28307,1415,0.8664124540572558,0.658535299675486
2786.974871821741,2786.974871821742,0.0,90.0,5.0,severe,1,train_waveforms_0041.npy,202,43204,2160,2.573719288111028,2.320253025729812
825.7283006523024,825.7283006523024,35.0,0.0,2.5,high,1,train_waveforms_0024.npy,180,25547,1277,1.1085492510582946,0.3103228637981464
2210.0665103071333,2210.0665103071333,35.0,135.0,5.0,medium,1,train_waveforms_0028.npy,19,29124,1456,0.593146487797506,0.1481160958835087
499.0441936406971,499.0441936406972,0.0,45.0,5.0,high,1,train_waveforms_0017.npy,0,17752,887,1.715687956183249,0.2696477397962146
883.5099716742548,883.5099716742549,60.0,0.0,10.0,medium,1,train_waveforms_0023.npy,221,24774,1238,0.2934855507971254,0.2158247740294691
1390.3543735555186,1390.3543735555188,60.0,0.0,10.0,medium,1,train_waveforms_0045.npy,97,47167,2358,0.4023163617481828,0.2454298117872113
1288.6983878196552,1288.6983878196554,0.0,90.0,10.0,medium,1,train_waveforms_0023.npy,199,24703,1235,0.1257714268239501,0.1124101568093465
593.1703861121317,593.1703861121317,20.0,0.0,0.0,low,1,train_waveforms_0001.npy,90,1429,71,0.1157521294208512,0.0556219752746714
1346.4171613990943,1346.4171613990943,0.0,0.0,0.0,low,1,train_waveforms_0022.npy,229,23803,1190,0.0974964693287207,0.0478277866029809
2456.615803594491,2456.615803594491,20.0,45.0,10.0,low,1,train_waveforms_0043.npy,235,45573,2278,0.057520740616272,0.0414372428232067
818.2358826309529,818.2358826309529,20.0,0.0,1.0,medium,1,train_waveforms_0027.npy,19,28056,1402,0.4227765818528239,0.1961977962451349
1519.558724887968,1519.5587248879676,45.0,135.0,5.0,severe,1,train_waveforms_0024.npy,2,24875,1243,3.866942283420242,2.034627897119762
1666.812960176071,1666.8129601760709,35.0,45.0,1.0,medium,1,train_waveforms_0007.npy,103,7671,383,0.2041385953109024,0.0875080247231212
794.0139662270574,794.0139662270574,45.0,135.0,1.0,high,1,train_waveforms_0042.npy,105,43941,2197,0.6113612395926629,0.3618946310160058
1752.1451120101965,1752.1451120101965,20.0,135.0,1.0,medium,1,train_waveforms_0039.npy,217,41170,2058,0.2781868517536704,0.1817723063733936
1565.7430746254508,1565.7430746254508,20.0,135.0,2.5,low,1,train_waveforms_0021.npy,198,22628,1131,0.0318498606576714,0.075404676084427
2824.2450212024128,2824.2450212024128,0.0,90.0,2.5,medium,1,train_waveforms_0033.npy,132,34689,1734,0.3175642365279536,0.0785309791258893
1142.9117761843863,1142.9117761843863,60.0,0.0,10.0,low,1,train_waveforms_0007.npy,185,7972,398,0.0474839246739114,0.0204696740533551
1803.220041505077,1803.220041505077,60.0,45.0,2.5,severe,1,train_waveforms_0021.npy,243,22799,1139,2.938366308400295,0.6407256456039808
584.9054553298496,584.9054553298496,35.0,90.0,1.0,medium,1,train_waveforms_0030.npy,63,31333,1566,0.1597004726427079,0.2133429390767489
2238.702279788662,2238.7022797886625,35.0,30.0,5.0,low,1,train_waveforms_0026.npy,231,27878,1393,0.0267431822115048,0.0254104388747402
1339.756155288096,1339.756155288096,60.0,30.0,1.0,clean,1,train_waveforms_0042.npy,240,44517,2225,0.0,0.0
2899.142591380325,2899.142591380325,20.0,30.0,5.0,medium,1,train_waveforms_0020.npy,74,21170,1058,0.249260032778225,0.1369084436245392
1788.3211737971917,1788.3211737971917,45.0,30.0,2.5,high,1,train_waveforms_0026.npy,20,27026,1351,1.5098322146215568,0.7059441172017387
1640.003431548079,1640.003431548079,60.0,0.0,0.0,low,1,train_waveforms_0042.npy,51,43704,2185,0.0951034802018915,0.0121561793242838
2953.731569612849,2953.731569612849,35.0,0.0,2.5,high,1,train_waveforms_0032.npy,219,33958,1697,1.369213567507347,0.7439196551610665
714.2106729580307,714.2106729580307,20.0,0.0,0.0,low,1,train_waveforms_0001.npy,88,1427,71,0.0290937098100212,0.0492751298175643
482.5901934203027,482.5901934203027,0.0,90.0,1.0,high,1,train_waveforms_0025.npy,157,26559,1327,1.1672188937786956,0.6662281142160448
704.4299836163038,704.4299836163038,0.0,90.0,2.5,low,1,train_waveforms_0021.npy,59,22098,1104,0.0752155587267859,0.0480757729813929
2999.3757694349383,2999.3757694349383,45.0,135.0,1.0,high,1,train_waveforms_0015.npy,80,15948,797,0.7461323974462089,0.2973280460708534
1680.1101548878244,1680.1101548878244,60.0,90.0,2.5,severe,1,train_waveforms_0014.npy,85,14899,744,3.9457402956432848,2.185579608464088
2222.143961117321,2222.143961117321,45.0,0.0,0.0,medium,1,train_waveforms_0012.npy,27,12500,625,0.4347757979159952,0.1751550171019217
2666.863336655564,2666.863336655564,20.0,0.0,5.0,high,1,train_waveforms_0019.npy,100,20251,1012,1.6536192273866073,0.4777333527411559
2359.948083817225,2359.948083817225,0.0,30.0,10.0,high,1,train_waveforms_0034.npy,204,36045,1802,1.6175976872716111,0.8338099733043312
1578.823245363957,1578.8232453639575,35.0,90.0,10.0,clean,1,train_waveforms_0040.npy,147,41980,2099,0.0,0.0
2418.5590422441314,2418.559042244131,45.0,135.0,10.0,high,1,train_waveforms_0018.npy,228,19753,987,1.118060239783787,0.7058581375152069
874.0912427692078,874.0912427692077,0.0,90.0,5.0,low,1,train_waveforms_0013.npy,88,13819,690,0.0630683930447587,0.0572494218729633
2706.959739700306,2706.959739700306,0.0,0.0,2.5,medium,1,train_waveforms_0032.npy,239,34053,1702,0.2059070590286378,0.1681945382303342
2230.875809719564,2230.875809719564,35.0,135.0,2.5,low,1,train_waveforms_0035.npy,213,37104,1855,0.0244394216071267,0.0649850023942611
540.6152158627233,540.6152158627233,20.0,0.0,5.0,medium,1,train_waveforms_0034.npy,106,35647,1782,0.2194191982739511,0.0834122922018823
1283.6329465173544,1283.6329465173544,20.0,90.0,1.0,high,1,train_waveforms_0045.npy,150,47392,2369,1.2422359535192438,0.6901025096543031
1857.111899109749,1857.111899109749,60.0,90.0,2.5,high,1,train_waveforms_0003.npy,123,3692,184,1.7884978391530222,0.4212430072890142
692.853129298346,692.853129298346,45.0,135.0,1.0,medium,1,train_waveforms_0035.npy,176,36946,1847,0.4860446142621232,0.1614751445757932
1525.4593895888377,1525.4593895888374,35.0,90.0,2.5,medium,1,train_waveforms_0014.npy,114,15019,750,0.2028276570823899,0.0993483324811946
646.2413035149202,646.2413035149202,0.0,90.0,2.5,medium,1,train_waveforms_0029.npy,108,30483,1524,0.3939931910049369,0.2870809715210739
1403.6034680222638,1403.6034680222642,45.0,30.0,10.0,medium,1,train_waveforms_0024.npy,112,25308,1265,0.1243856681304457,0.1414272611505212
2049.9906616399385,2049.9906616399385,45.0,45.0,10.0,high,1,train_waveforms_0004.npy,16,4286,214,0.6848706345843174,0.8789127691023253
2153.1554139238124,2153.1554139238124,0.0,45.0,5.0,low,1,train_waveforms_0040.npy,67,41552,2077,0.0603140578054738,0.0649881783929927
2559.426719792707,2559.426719792707,60.0,30.0,2.5,medium,1,train_waveforms_0019.npy,133,20424,1021,0.1855173049115433,0.0550118885541288
1351.6485101636035,1351.6485101636035,45.0,0.0,2.5,high,1,train_waveforms_0018.npy,55,19063,953,0.7261704972359617,0.6777278820189525
458.4822713808922,458.4822713808923,0.0,90.0,10.0,medium,1,train_waveforms_0037.npy,86,38714,1935,0.4697268955648378,0.1263069451860662
2510.070419743921,2510.070419743921,60.0,0.0,10.0,high,1,train_waveforms_0017.npy,5,17761,888,1.27896113853531,0.6789883808254358
2409.226162493863,2409.226162493863,0.0,135.0,5.0,severe,1,train_waveforms_0039.npy,149,40921,2046,2.8744436085428235,0.9112391658664776
683.2233413002748,683.2233413002748,45.0,30.0,1.0,medium,1,train_waveforms_0009.npy,102,9650,482,0.3381557016947158,0.1930712442351316
692.2676455759104,692.2676455759104,0.0,0.0,0.0,medium,1,train_waveforms_0020.npy,42,21013,1050,0.2565202113855801,0.0632669611453142
1574.659852475339,1574.6598524753394,0.0,30.0,10.0,low,1,train_waveforms_0023.npy,242,24844,1242,0.0531222846409381,0.0320109715243062
2648.598383400039,2648.598383400039,20.0,135.0,2.5,severe,1,train_waveforms_0016.npy,77,17024,851,4.087728817430942,1.792153108122689
2914.0389103048565,2914.0389103048565,60.0,45.0,1.0,medium,1,train_waveforms_0016.npy,128,17290,864,0.5003919287655771,0.2263174154049134
770.3938606162192,770.3938606162191,20.0,45.0,2.5,high,1,train_waveforms_0035.npy,171,36919,1845,1.7044498598527342,0.3201067237503476
2156.221222707556,2156.221222707556,35.0,90.0,2.5,medium,1,train_waveforms_0037.npy,110,38804,1940,0.2336772887794517,0.2241666698744998
2334.436117401304,2334.436117401304,35.0,135.0,2.5,low,1,train_waveforms_0010.npy,64,10502,525,0.1169150735356924,0.0575967775866465
2930.601819765444,2930.6018197654444,0.0,135.0,1.0,severe,1,train_waveforms_0035.npy,20,36286,1814,2.396837045055616,1.48029279657525
1202.2407119411612,1202.2407119411612,0.0,90.0,1.0,low,1,train_waveforms_0028.npy,88,29350,1467,0.087432329119185,0.0233377465956414
2011.1687792994635,2011.168779299463,35.0,135.0,2.5,high,1,train_waveforms_0001.npy,239,2101,105,1.052097558401318,0.7343920631800069
2048.037899545276,2048.037899545276,60.0,0.0,1.0,high,1,train_waveforms_0042.npy,72,43768,2188,1.4096598632039203,0.4793382780186765
1287.258980358292,1287.258980358292,35.0,0.0,2.5,medium,1,train_waveforms_0011.npy,54,11543,577,0.1881037046307634,0.1789360426306591
2130.890894182092,2130.890894182092,45.0,135.0,1.0,low,1,train_waveforms_0036.npy,248,38358,1917,0.1025745046357376,0.0474589757020642
1756.1751778575615,1756.1751778575613,35.0,135.0,5.0,medium,1,train_waveforms_0025.npy,108,26327,1316,0.5703962929162517,0.0865660124943005
435.84948424477966,435.8494842447797,60.0,45.0,2.5,severe,1,train_waveforms_0036.npy,214,38181,1909,3.447933610968016,0.7319032637611566
